,lon,lat,alt,time
0,-73.57791613787413,45.50715425983071,63.20000076293945,2019-04-25 21:27:26+00:00
1,-73.57796140015125,45.50713791511953,63.599998474121094,2019-04-25 21:27:27+00:00
2,-73.57799777761102,45.50716934725642,63.599998474121094,2019-04-25 21:27:28+00:00
3,-73.57803792692721,45.50719767808914,63.79999923706055,2019-04-25 21:27:29+00:00
4,-73.57808226719499,45.50722156651318,64.0,2019-04-25 21:27:30+00:00
5,-73.5781282838434,45.507243778556585,64.19999694824219,2019-04-25 21:27:31+00:00
6,-73.5781729593873,45.50727194175124,64.5999984741211,2019-04-25 21:27:32+00:00
7,-73.5782625619322,45.50731485709548,65.4000015258789,2019-04-25 21:27:33+00:00
8,-73.57831218279898,45.5073310341686,65.80000305175781,2019-04-25 21:27:34+00:00
9,-73.57836423441768,45.50734939053655,66.0,2019-04-25 21:27:35+00:00
10,-73.57845542952418,45.507402531802654,66.80000305175781,2019-04-25 21:27:37+00:00
11,-73.57849105261266,45.50744779407978,67.0,2019-04-25 21:27:38+00:00
12,-73.57852265238762,45.5074866861105,67.19999694824219,2019-04-25 21:27:39+00:00
13,-73.57852776534855,45.507544269785285,67.19999694824219,2019-04-25 21:27:41+00:00
14,-73.57850446365774,45.507612163200974,66.80000305175781,2019-04-25 21:27:42+00:00
15,-73.57846674509346,45.50768768414855,66.19999694824219,2019-04-25 21:27:43+00:00
16,-73.57842282392085,45.50775281153619,65.5999984741211,2019-04-25 21:27:44+00:00
17,-73.5783595405519,45.507822800427675,64.5999984741211,2019-04-25 21:27:45+00:00
18,-73.5782942455262,45.50788843072951,63.599998474121094,2019-04-25 21:27:46+00:00
19,-73.57822408899665,45.50794852897525,62.79999923706055,2019-04-25 21:27:47+00:00
20,-73.57815619558096,45.508008962497115,61.79999923706055,2019-04-25 21:27:48+00:00
21,-73.57808620668948,45.50807216204703,61.0,2019-04-25 21:27:49+00:00
22,-73.57801529578865,45.50813829526305,60.599998474121094,2019-04-25 21:27:50+00:00
23,-73.5779488272965,45.508214654400945,60.400001525878906,2019-04-25 21:27:51+00:00
24,-73.57788361608982,45.50828782841563,60.20000076293945,2019-04-25 21:27:52+00:00
25,-73.57781714759767,45.50835077650845,60.0,2019-04-25 21:27:53+00:00
26,-73.57775277458131,45.50841473042965,59.79999923706055,2019-04-25 21:27:54+00:00
27,-73.57769158668816,45.50846762023866,59.599998474121094,2019-04-25 21:27:55+00:00
28,-73.57763584703207,45.50852377898991,59.400001525878906,2019-04-25 21:27:56+00:00
29,-73.57758111320436,45.508585553616285,59.20000076293945,2019-04-25 21:27:57+00:00
30,-73.57752302661538,45.508629558607936,59.0,2019-04-25 21:27:58+00:00
31,-73.5774649400264,45.50868018530309,58.79999923706055,2019-04-25 21:27:59+00:00
32,-73.57740869745612,45.50872938707471,58.599998474121094,2019-04-25 21:28:00+00:00
33,-73.57735530473292,45.50878412090242,58.400001525878906,2019-04-25 21:28:01+00:00
34,-73.57730970717967,45.50883952528238,58.20000076293945,2019-04-25 21:28:02+00:00
35,-73.57726637274027,45.50889501348138,58.0,2019-04-25 21:28:03+00:00
36,-73.57721884734929,45.50894932821393,58.0,2019-04-25 21:28:04+00:00
37,-73.57718087732792,45.50899559631944,58.0,2019-04-25 21:28:05+00:00
38,-73.57713595032692,45.509045887738466,58.0,2019-04-25 21:28:06+00:00
39,-73.57708347961307,45.50909299403429,58.0,2019-04-25 21:28:07+00:00
40,-73.57703385874629,45.50914035178721,58.0,2019-04-25 21:28:08+00:00
41,-73.5769815556705,45.50918620079756,58.0,2019-04-25 21:28:09+00:00
42,-73.57692665420473,45.50923649221659,57.79999923706055,2019-04-25 21:28:10+00:00
43,-73.57687334530056,45.50928393378854,57.599998474121094,2019-04-25 21:28:11+00:00
44,-73.57682791538537,45.50932793878019,57.400001525878906,2019-04-25 21:28:12+00:00
45,-73.57677720487118,45.50937940366566,57.20000076293945,2019-04-25 21:28:13+00:00
46,-73.57672330923378,45.50943497568369,57.0,2019-04-25 21:28:14+00:00
47,-73.57666991651058,45.50949205644429,56.79999923706055,2019-04-25 21:28:15+00:00
48,-73.57662063091993,45.509541844949126,56.599998474121094,2019-04-25 21:28:16+00:00
49,-73.57657453045249,45.50958584994078,56.599998474121094,2019-04-25 21:28:17+00:00
50,-73.5765288490802,45.50963144749403,56.400001525878906,2019-04-25 21:28:18+00:00
51,-73.57648836448789,45.50967939198017,56.20000076293945,2019-04-25 21:28:19+00:00
52,-73.57644712552428,45.50973010249436,56.0,2019-04-25 21:28:20+00:00
53,-73.57640521600842,45.50978181883693,55.79999923706055,2019-04-25 21:28:21+00:00
54,-73.57636271975935,45.50983730703592,55.599998474121094,2019-04-25 21:28:22+00:00
55,-73.57631812803447,45.50987510941923,55.400001525878906,2019-04-25 21:28:23+00:00
56,-73.57627269811928,45.50991936586797,55.400001525878906,2019-04-25 21:28:24+00:00
57,-73.57622751966119,45.50996177829802,55.20000076293945,2019-04-25 21:28:25+00:00
58,-73.57618502341211,45.51001701503992,55.0,2019-04-25 21:28:26+00:00
59,-73.57613984495401,45.51008239388466,55.0,2019-04-25 21:28:27+00:00
60,-73.57609483413398,45.51013235002756,54.79999923706055,2019-04-25 21:28:28+00:00
61,-73.57604697346687,45.51018272526562,54.599998474121094,2019-04-25 21:28:29+00:00
62,-73.57600414194167,45.510230250656605,54.400001525878906,2019-04-25 21:28:30+00:00
63,-73.57596348971128,45.510274255648255,54.400001525878906,2019-04-25 21:28:31+00:00
64,-73.57592409476638,45.510318260639906,54.20000076293945,2019-04-25 21:28:32+00:00
65,-73.57589274644852,45.51036444492638,54.0,2019-04-25 21:28:33+00:00
66,-73.57585896737874,45.51040526479483,54.0,2019-04-25 21:28:34+00:00
67,-73.57582711614668,45.51045027561486,53.79999923706055,2019-04-25 21:28:35+00:00
68,-73.57581010088325,45.51049176603556,53.79999923706055,2019-04-25 21:28:36+00:00
69,-73.57582007534802,45.510539626702666,53.79999923706055,2019-04-25 21:28:37+00:00
70,-73.57586491852999,45.510581536218524,54.0,2019-04-25 21:28:38+00:00
71,-73.57592040672898,45.51062621176243,54.20000076293945,2019-04-25 21:28:39+00:00
72,-73.57597933150828,45.51066719926894,54.400001525878906,2019-04-25 21:28:40+00:00
73,-73.57604261487722,45.510704750195146,54.400001525878906,2019-04-25 21:28:41+00:00
74,-73.57611201703548,45.510736517608166,54.400001525878906,2019-04-25 21:28:42+00:00
75,-73.57618058100343,45.510768285021186,54.20000076293945,2019-04-25 21:28:43+00:00
76,-73.57624143362045,45.510804411023855,54.400001525878906,2019-04-25 21:28:44+00:00
77,-73.57630723156035,45.510837100446224,54.599998474121094,2019-04-25 21:28:45+00:00
78,-73.57636909000576,45.51087029278278,54.79999923706055,2019-04-25 21:28:46+00:00
79,-73.57642876915634,45.510907005518675,55.0,2019-04-25 21:28:47+00:00
80,-73.57648953795433,45.51093751564622,55.20000076293945,2019-04-25 21:28:48+00:00
81,-73.576554749161,45.510969618335366,55.400001525878906,2019-04-25 21:28:49+00:00
82,-73.57662289403379,45.51099870353937,55.599998474121094,2019-04-25 21:28:50+00:00
