,lon,lat,alt,time
0,-73.54276117868721,45.545966578647494,19.0,2019-10-23 20:26:36+00:00
1,-73.54279018007219,45.54598677903414,19.0,2019-10-23 20:26:37+00:00
2,-73.54281641542912,45.5459972564131,19.0,2019-10-23 20:26:38+00:00
3,-73.54286000132561,45.54601619951427,19.200000762939453,2019-10-23 20:26:39+00:00
4,-73.54290367104113,45.546034472063184,19.399999618530273,2019-10-23 20:26:40+00:00
5,-73.54295111261308,45.546055594459176,19.600000381469727,2019-10-23 20:26:41+00:00
6,-73.54300492443144,45.546076046302915,19.799999237060547,2019-10-23 20:26:42+00:00
7,-73.54306208901107,45.54610135965049,20.0,2019-10-23 20:26:43+00:00
8,-73.5431195050478,45.54613295942545,20.0,2019-10-23 20:26:44+00:00
9,-73.54317985475063,45.54615776985884,20.0,2019-10-23 20:26:45+00:00
10,-73.54323735460639,45.546179646626115,20.0,2019-10-23 20:26:46+00:00
11,-73.54329602792859,45.54619858972728,20.0,2019-10-23 20:26:47+00:00
12,-73.54336123913527,45.54622675292194,20.0,2019-10-23 20:26:48+00:00
13,-73.54343198239803,45.546254832297564,20.0,2019-10-23 20:26:49+00:00
14,-73.54350465349853,45.546273021027446,20.0,2019-10-23 20:26:50+00:00
15,-73.54357095435262,45.54629137739539,20.0,2019-10-23 20:26:51+00:00
16,-73.54363658465445,45.54630973376334,20.0,2019-10-23 20:26:52+00:00
17,-73.54370079003274,45.5463305208832,20.0,2019-10-23 20:26:53+00:00
18,-73.54375384747982,45.54634518921375,20.200000762939453,2019-10-23 20:26:54+00:00
19,-73.54380380362272,45.54636228829622,20.399999618530273,2019-10-23 20:26:55+00:00
20,-73.5438462998718,45.546375112608075,20.600000381469727,2019-10-23 20:26:56+00:00
21,-73.54388401843607,45.546387769281864,20.799999237060547,2019-10-23 20:26:57+00:00
22,-73.5439152829349,45.54639003239572,21.0,2019-10-23 20:26:58+00:00
23,-73.54393699206412,45.546390702947974,21.0,2019-10-23 20:26:59+00:00
24,-73.54395090602338,45.546389697119594,21.0,2019-10-23 20:27:00+00:00
25,-73.54395576752722,45.54639053530991,21.0,2019-10-23 20:27:01+00:00
26,-73.54401712305844,45.546388272196054,21.0,2019-10-23 20:27:08+00:00
27,-73.5440468788147,45.54636178538203,20.799999237060547,2019-10-23 20:27:09+00:00
28,-73.54407588019967,45.54632733576,20.600000381469727,2019-10-23 20:27:10+00:00
29,-73.54410178028047,45.54628592915833,20.600000381469727,2019-10-23 20:27:11+00:00
30,-73.54412441141903,45.54623790085316,20.399999618530273,2019-10-23 20:27:12+00:00
31,-73.54414452798665,45.54619364440441,20.200000762939453,2019-10-23 20:27:13+00:00
32,-73.54416472837329,45.54615684784949,20.0,2019-10-23 20:27:14+00:00
33,-73.54418710805476,45.54611016064882,20.0,2019-10-23 20:27:15+00:00
34,-73.5442139301449,45.54605785757303,20.0,2019-10-23 20:27:16+00:00
35,-73.544243266806,45.54600982926786,20.0,2019-10-23 20:27:17+00:00
36,-73.54426933452487,45.545959789305925,20.0,2019-10-23 20:27:18+00:00
37,-73.5442939773202,45.54590513929725,20.0,2019-10-23 20:27:19+00:00
38,-73.54432155378163,45.54584998637438,20.0,2019-10-23 20:27:20+00:00
