,lon,lat,alt,time
0,-73.54407453909516,45.54640620946884,21.0,2019-07-04 21:27:38+00:00
1,-73.54407831095159,45.54632096551359,20.600000381469727,2019-07-04 21:27:39+00:00
2,-73.54412239976227,45.54631141014397,20.600000381469727,2019-07-04 21:27:40+00:00
3,-73.54413522407413,45.54625726304948,20.399999618530273,2019-07-04 21:27:41+00:00
4,-73.54416280053556,45.54621367715299,20.200000762939453,2019-07-04 21:27:42+00:00
5,-73.5441933106631,45.5461666546762,20.200000762939453,2019-07-04 21:27:43+00:00
6,-73.54422348551452,45.54611820727587,20.0,2019-07-04 21:27:44+00:00
7,-73.54425391182303,45.54607059806585,20.0,2019-07-04 21:27:45+00:00
8,-73.54428442195058,45.54602173157036,20.0,2019-07-04 21:27:46+00:00
9,-73.54431878775358,45.54597311653197,20.0,2019-07-04 21:27:47+00:00
10,-73.54435114189982,45.54591645486653,20.0,2019-07-04 21:27:48+00:00
11,-73.54438140057027,45.54585727863014,20.0,2019-07-04 21:27:49+00:00
12,-73.54440537281334,45.54579894058406,20.0,2019-07-04 21:27:50+00:00
13,-73.54442557319999,45.54574663750827,20.0,2019-07-04 21:27:51+00:00
14,-73.5444544069469,45.54569911211729,20.0,2019-07-04 21:27:52+00:00
15,-73.54448567144573,45.54564982652664,20.0,2019-07-04 21:27:53+00:00
16,-73.54451701976359,45.545597691088915,20.200000762939453,2019-07-04 21:27:54+00:00
17,-73.54454878717661,45.54554614238441,20.200000762939453,2019-07-04 21:27:55+00:00
18,-73.54457896202803,45.545494845137,20.0,2019-07-04 21:27:56+00:00
19,-73.54460997506976,45.54544438607991,20.0,2019-07-04 21:27:57+00:00
20,-73.54463956318796,45.545393507927656,20.0,2019-07-04 21:27:58+00:00
21,-73.54466856457293,45.54534086957574,20.0,2019-07-04 21:27:59+00:00
22,-73.5446980688721,45.54529091343284,20.0,2019-07-04 21:28:00+00:00
23,-73.5447271540761,45.54524238221347,20.0,2019-07-04 21:28:01+00:00
24,-73.54475682601333,45.54519577883184,20.0,2019-07-04 21:28:02+00:00
25,-73.54478666558862,45.545150097459555,20.0,2019-07-04 21:28:03+00:00
26,-73.54481818154454,45.54510349407792,20.0,2019-07-04 21:28:04+00:00
27,-73.5448476858437,45.545058315619826,20.0,2019-07-04 21:28:05+00:00
28,-73.54487224482,45.54501204751432,20.0,2019-07-04 21:28:06+00:00
29,-73.54489906691015,45.54496527649462,20.0,2019-07-04 21:28:07+00:00
30,-73.54492949321866,45.544917080551386,20.0,2019-07-04 21:28:08+00:00
31,-73.54496251791716,45.54486787877977,20.0,2019-07-04 21:28:09+00:00
32,-73.54499688372016,45.54481532424688,20.0,2019-07-04 21:28:10+00:00
33,-73.54503175243735,45.54476201534271,20.0,2019-07-04 21:28:11+00:00
34,-73.5450636036694,45.544705018401146,20.0,2019-07-04 21:28:12+00:00
35,-73.54510207660496,45.54465187713504,20.0,2019-07-04 21:28:13+00:00
36,-73.54513107798994,45.54459027014673,20.0,2019-07-04 21:28:14+00:00
37,-73.54516292922199,45.54453033953905,20.0,2019-07-04 21:28:15+00:00
38,-73.54518866166472,45.544439647346735,20.0,2019-07-04 21:28:16+00:00
39,-73.54521514847875,45.544365802779794,20.0,2019-07-04 21:28:17+00:00
40,-73.54523886926472,45.544292125850916,20.0,2019-07-04 21:28:18+00:00
41,-73.54526745155454,45.54422255605459,20.0,2019-07-04 21:28:19+00:00
42,-73.54529653675854,45.544153321534395,20.0,2019-07-04 21:28:20+00:00
43,-73.54532587341964,45.54408668540418,20.0,2019-07-04 21:28:21+00:00
44,-73.5453556291759,45.54402449168265,20.200000762939453,2019-07-04 21:28:22+00:00
45,-73.54538789950311,45.543964225798845,20.399999618530273,2019-07-04 21:28:23+00:00
46,-73.5454283002764,45.54390664212406,20.399999618530273,2019-07-04 21:28:24+00:00
47,-73.54546970687807,45.543845538049936,20.399999618530273,2019-07-04 21:28:25+00:00
48,-73.54551027528942,45.54378510452807,20.200000762939453,2019-07-04 21:28:26+00:00
49,-73.545548832044,45.543726263567805,20.200000762939453,2019-07-04 21:28:27+00:00
50,-73.54558235965669,45.543666668236256,20.200000762939453,2019-07-04 21:28:28+00:00
51,-73.54562016204,45.54361210204661,20.0,2019-07-04 21:28:29+00:00
52,-73.54565544985235,45.54355795495212,20.0,2019-07-04 21:28:30+00:00
53,-73.5456875525415,45.54350364021957,20.0,2019-07-04 21:28:31+00:00
54,-73.54572292417288,45.543450666591525,20.0,2019-07-04 21:28:32+00:00
55,-73.54575980454683,45.5433985311538,20.0,2019-07-04 21:28:33+00:00
56,-73.54579567909241,45.5433414503932,20.0,2019-07-04 21:28:34+00:00
57,-73.54583172127604,45.543288476765156,20.0,2019-07-04 21:28:35+00:00
58,-73.54586742818356,45.54323927499354,20.0,2019-07-04 21:28:36+00:00
59,-73.54589642956853,45.54318596608937,20.0,2019-07-04 21:28:37+00:00
60,-73.54592434130609,45.54313324391842,20.0,2019-07-04 21:28:38+00:00
61,-73.54595258831978,45.54308990947902,20.0,2019-07-04 21:28:39+00:00
62,-73.54597496800125,45.54305613040924,20.0,2019-07-04 21:28:40+00:00
63,-73.5459909774363,45.543034840375185,20.0,2019-07-04 21:28:41+00:00
64,-73.54600371792912,45.54302587173879,20.0,2019-07-04 21:28:42+00:00
65,-73.54600849561393,45.5430253688246,20.0,2019-07-04 21:28:43+00:00
66,-73.54601696133614,45.54302629083395,20.0,2019-07-04 21:28:44+00:00
67,-73.54602861218154,45.543027045205235,20.0,2019-07-04 21:28:45+00:00
68,-73.54604235850275,45.54303014650941,20.0,2019-07-04 21:28:46+00:00
69,-73.54604839347303,45.54303266108036,20.0,2019-07-04 21:28:47+00:00
70,-73.54614738374949,45.54297147318721,20.0,2019-07-04 21:29:06+00:00
71,-73.54617185890675,45.54293182678521,20.200000762939453,2019-07-04 21:29:07+00:00
72,-73.54620127938688,45.542886732146144,20.200000762939453,2019-07-04 21:29:08+00:00
73,-73.54623111896217,45.542840296402574,20.399999618530273,2019-07-04 21:29:09+00:00
74,-73.54626288637519,45.5427922680974,20.399999618530273,2019-07-04 21:29:10+00:00
75,-73.54630026966333,45.542744658887386,20.600000381469727,2019-07-04 21:29:11+00:00
