,lon,lat,alt,time
0,-73.57882188633084,45.50702375359833,74.19999694824219,2019-04-23 21:23:30+00:00
1,-73.5787512268871,45.50684002228081,74.80000305175781,2019-04-23 21:23:31+00:00
2,-73.57873580418527,45.506845051422715,74.5999984741211,2019-04-23 21:23:32+00:00
3,-73.57870453968644,45.506744887679815,74.4000015258789,2019-04-23 21:23:33+00:00
4,-73.57864242978394,45.50679291598499,73.4000015258789,2019-04-23 21:23:34+00:00
5,-73.57862113974988,45.506694596260786,73.4000015258789,2019-04-23 21:23:35+00:00
6,-73.57867813669145,45.506522096693516,74.80000305175781,2019-04-23 21:23:36+00:00
7,-73.57859482057393,45.5064953584224,74.0,2019-04-23 21:23:37+00:00
8,-73.5785064753145,45.50643517635763,73.19999694824219,2019-04-23 21:23:38+00:00
9,-73.57824529521167,45.50657012499869,70.0,2019-04-23 21:23:39+00:00
10,-73.57822936959565,45.506616812199354,69.5999984741211,2019-04-23 21:23:40+00:00
11,-73.57818243093789,45.50665562041104,69.0,2019-04-23 21:23:41+00:00
12,-73.57809408567846,45.5066335760057,68.0,2019-04-23 21:23:42+00:00
13,-73.57803566381335,45.50665092654526,67.19999694824219,2019-04-23 21:23:43+00:00
14,-73.57791865244508,45.5066248588264,65.5999984741211,2019-04-23 21:23:44+00:00
15,-73.57788814231753,45.50658378750086,65.4000015258789,2019-04-23 21:23:45+00:00
16,-73.57778613455594,45.50651974976063,64.80000305175781,2019-04-23 21:23:46+00:00
17,-73.57768689282238,45.50648907199502,63.79999923706055,2019-04-23 21:23:47+00:00
18,-73.57761036604643,45.50644163042307,63.400001525878906,2019-04-23 21:23:48+00:00
19,-73.57753057032824,45.50639091990888,63.0,2019-04-23 21:23:49+00:00
20,-73.57745253480971,45.506344232708216,63.0,2019-04-23 21:23:50+00:00
21,-73.57737609185278,45.50630835816264,63.0,2019-04-23 21:23:51+00:00
22,-73.57729688286781,45.50627206452191,62.599998474121094,2019-04-23 21:23:52+00:00
23,-73.57721658423543,45.50622998736799,62.400001525878906,2019-04-23 21:23:54+00:00
24,-73.57713846489787,45.50618807785213,62.20000076293945,2019-04-23 21:23:55+00:00
25,-73.57706713490188,45.50615086220205,62.20000076293945,2019-04-23 21:23:56+00:00
26,-73.57699764892459,45.50611523911357,62.0,2019-04-23 21:23:57+00:00
27,-73.57693889178336,45.50608146004379,61.79999923706055,2019-04-23 21:23:58+00:00
28,-73.57688432559371,45.50605128519237,61.599998474121094,2019-04-23 21:23:59+00:00
29,-73.57686663977802,45.50623317249119,61.20000076293945,2019-04-23 21:24:00+00:00
30,-73.57680335640907,45.50617877393961,61.20000076293945,2019-04-23 21:24:01+00:00
31,-73.57674920931458,45.506153125315905,61.0,2019-04-23 21:24:02+00:00
32,-73.5766876861453,45.506116915494204,61.0,2019-04-23 21:24:03+00:00
