,lon,lat,alt,time
0,-73.54403581470251,45.546528501436114,21.0,2019-05-30 22:05:17+00:00
1,-73.54408929124475,45.54654970765114,21.0,2019-05-30 22:05:18+00:00
2,-73.54414855130017,45.54657326079905,21.0,2019-05-30 22:05:19+00:00
3,-73.54421208612621,45.54659471847117,21.0,2019-05-30 22:05:20+00:00
4,-73.54428065009415,45.54661466740072,21.0,2019-05-30 22:05:21+00:00
5,-73.54435147717595,45.54663428105414,21.0,2019-05-30 22:05:22+00:00
6,-73.54442238807678,45.54665615782142,21.0,2019-05-30 22:05:23+00:00
7,-73.54449790902436,45.54667476564646,21.0,2019-05-30 22:05:24+00:00
8,-73.54457183741033,45.54669873788953,21.0,2019-05-30 22:05:25+00:00
9,-73.54464559815824,45.54672606289387,21.0,2019-05-30 22:05:26+00:00
10,-73.5447170957923,45.54675011895597,21.0,2019-05-30 22:05:27+00:00
11,-73.54478482156992,45.54677836596966,21.0,2019-05-30 22:05:28+00:00
12,-73.5448569059372,45.54680099710822,21.0,2019-05-30 22:05:29+00:00
13,-73.54492781683803,45.546824214980006,21.0,2019-05-30 22:05:30+00:00
14,-73.5449983086437,45.54684491828084,21.0,2019-05-30 22:05:31+00:00
15,-73.54506871663034,45.546861849725246,21.0,2019-05-30 22:05:32+00:00
16,-73.54514172300696,45.546881379559636,21.0,2019-05-30 22:05:33+00:00
17,-73.54521523229778,45.546906776726246,21.399999618530273,2019-05-30 22:05:34+00:00
18,-73.54528513737023,45.54693778976798,21.799999237060547,2019-05-30 22:05:35+00:00
19,-73.54535864666104,45.54696528241038,22.0,2019-05-30 22:05:36+00:00
20,-73.54543433524668,45.54698866792023,22.0,2019-05-30 22:05:37+00:00
21,-73.54550692252815,45.54701062850654,22.0,2019-05-30 22:05:38+00:00
22,-73.54558244347572,45.54703636094928,22.0,2019-05-30 22:05:39+00:00
23,-73.54566047899425,45.547059159725904,22.0,2019-05-30 22:05:40+00:00
24,-73.5457388497889,45.54708237759769,22.0,2019-05-30 22:05:41+00:00
25,-73.54581671766937,45.54710484109819,22.399999618530273,2019-05-30 22:05:42+00:00
26,-73.54589357972145,45.54712202399969,22.600000381469727,2019-05-30 22:05:43+00:00
27,-73.54596658609807,45.5471423920244,23.0,2019-05-30 22:05:44+00:00
28,-73.54604193940759,45.5471579823643,23.0,2019-05-30 22:05:45+00:00
29,-73.54611578397453,45.54717927239835,23.0,2019-05-30 22:05:46+00:00
30,-73.54619055055082,45.54719720967114,23.0,2019-05-30 22:05:47+00:00
31,-73.54626548476517,45.547222439199686,23.0,2019-05-30 22:05:48+00:00
32,-73.54634234681726,45.5472354311496,23.0,2019-05-30 22:05:49+00:00
33,-73.54641971178353,45.547255547717214,23.0,2019-05-30 22:05:50+00:00
34,-73.54649783112109,45.547282956540585,23.0,2019-05-30 22:05:51+00:00
35,-73.54657595045865,45.54731061682105,23.0,2019-05-30 22:05:52+00:00
36,-73.54665348306298,45.54733978584409,23.0,2019-05-30 22:05:53+00:00
37,-73.54673034511507,45.54737029597163,23.0,2019-05-30 22:05:54+00:00
38,-73.54680041782558,45.5474011413753,23.0,2019-05-30 22:05:55+00:00
39,-73.54687074199319,45.54743039421737,23.0,2019-05-30 22:05:56+00:00
40,-73.5469463467598,45.54745755158365,23.0,2019-05-30 22:05:57+00:00
41,-73.54702027514577,45.54748370312154,23.200000762939453,2019-05-30 22:05:58+00:00
42,-73.547084312886,45.54751052521169,23.399999618530273,2019-05-30 22:05:59+00:00
43,-73.54715036228299,45.5475256126374,23.600000381469727,2019-05-30 22:06:00+00:00
44,-73.5472156573087,45.547543969005346,24.0,2019-05-30 22:06:01+00:00
45,-73.54728229343891,45.547559559345245,24.0,2019-05-30 22:06:02+00:00
