,lon,lat,alt,time
0,-73.5783680062741,45.50662360154092,71.0,2019-07-09 22:51:29+00:00
1,-73.5783132724464,45.50659409724176,70.5999984741211,2019-07-09 22:51:30+00:00
2,-73.57822911813855,45.50654824823141,69.80000305175781,2019-07-09 22:51:31+00:00
3,-73.57817723415792,45.5065368488431,69.4000015258789,2019-07-09 22:51:32+00:00
4,-73.57817748561502,45.50649527460337,69.4000015258789,2019-07-09 22:51:33+00:00
5,-73.57807472348213,45.50648856908083,68.4000015258789,2019-07-09 22:51:34+00:00
6,-73.57799467630684,45.506471302360296,67.4000015258789,2019-07-09 22:51:35+00:00
7,-73.57793583534658,45.50643869675696,67.0,2019-07-09 22:51:36+00:00
8,-73.57785880565643,45.5064105335623,66.19999694824219,2019-07-09 22:51:37+00:00
9,-73.57777205295861,45.506372479721904,65.5999984741211,2019-07-09 22:51:38+00:00
10,-73.57770365662873,45.50634725019336,65.0,2019-07-09 22:51:39+00:00
11,-73.57761774212122,45.50632587634027,64.19999694824219,2019-07-09 22:51:40+00:00
12,-73.57753518037498,45.50626980140805,63.79999923706055,2019-07-09 22:51:41+00:00
13,-73.57746209017932,45.50621934235096,64.0,2019-07-09 22:51:42+00:00
14,-73.57736066915095,45.50619998015463,63.400001525878906,2019-07-09 22:51:43+00:00
15,-73.57727022841573,45.50618547946215,62.79999923706055,2019-07-09 22:51:44+00:00
16,-73.57721817679703,45.506108449772,62.79999923706055,2019-07-09 22:51:45+00:00
17,-73.57713435776532,45.50607240758836,62.79999923706055,2019-07-09 22:51:46+00:00
18,-73.57700041495264,45.50606754608452,62.20000076293945,2019-07-09 22:51:47+00:00
19,-73.5769350361079,45.50604583695531,61.79999923706055,2019-07-09 22:51:48+00:00
20,-73.57684141024947,45.505966544151306,61.400001525878906,2019-07-09 22:51:49+00:00
21,-73.57676044106483,45.50595799461007,61.20000076293945,2019-07-09 22:51:50+00:00
22,-73.57672372832894,45.50597794353962,61.0,2019-07-09 22:51:51+00:00
23,-73.57665239833295,45.50603661686182,60.79999923706055,2019-07-09 22:51:52+00:00
24,-73.5765928030014,45.506063522771,60.599998474121094,2019-07-09 22:51:53+00:00
25,-73.57654226012528,45.50609621219337,60.400001525878906,2019-07-09 22:51:54+00:00
26,-73.5764944832772,45.50612848252058,60.20000076293945,2019-07-09 22:51:55+00:00
27,-73.57645517215133,45.506163937970996,60.0,2019-07-09 22:51:56+00:00
28,-73.57641661539674,45.50619017332792,60.0,2019-07-09 22:51:57+00:00
29,-73.57638669200242,45.5062170792371,59.79999923706055,2019-07-09 22:51:58+00:00
30,-73.57634813524783,45.5062276404351,59.79999923706055,2019-07-09 22:51:59+00:00
31,-73.57630362734199,45.506225964054465,59.599998474121094,2019-07-09 22:52:00+00:00
32,-73.57625409029424,45.50621297210455,59.400001525878906,2019-07-09 22:52:01+00:00
33,-73.57620279304683,45.50619654357433,59.20000076293945,2019-07-09 22:52:02+00:00
34,-73.57614688575268,45.50617818720639,59.0,2019-07-09 22:52:03+00:00
35,-73.57608871534467,45.50615245476365,58.79999923706055,2019-07-09 22:52:04+00:00
36,-73.57602367177606,45.50612152554095,58.599998474121094,2019-07-09 22:52:05+00:00
37,-73.57595653273165,45.506086656823754,58.20000076293945,2019-07-09 22:52:06+00:00
38,-73.57589090242982,45.50605623051524,58.20000076293945,2019-07-09 22:52:07+00:00
39,-73.5758247692138,45.50602580420673,58.400001525878906,2019-07-09 22:52:08+00:00
