,lon,lat,alt,time
0,-73.577471813187,45.50694345496595,60.79999923706055,2019-04-17 20:01:57+00:00
1,-73.57739084400237,45.5068994499743,60.400001525878906,2019-04-17 20:01:58+00:00
2,-73.57730409130454,45.506855780258775,60.400001525878906,2019-04-17 20:01:59+00:00
3,-73.57721130363643,45.50681353546679,60.400001525878906,2019-04-17 20:02:00+00:00
4,-73.57712203636765,45.506770703941584,60.400001525878906,2019-04-17 20:02:01+00:00
5,-73.57702740468085,45.506723849102855,60.20000076293945,2019-04-17 20:02:02+00:00
6,-73.57693143188953,45.50667732954025,60.0,2019-04-17 20:02:03+00:00
7,-73.57683864422143,45.50663307309151,60.20000076293945,2019-04-17 20:02:04+00:00
8,-73.57674887403846,45.506587559357285,60.20000076293945,2019-04-17 20:02:05+00:00
9,-73.57666052877903,45.506545985117555,59.79999923706055,2019-04-17 20:02:06+00:00
10,-73.576575871557,45.50651296041906,59.599998474121094,2019-04-17 20:02:07+00:00
11,-73.57650076970458,45.506473230198026,59.79999923706055,2019-04-17 20:02:08+00:00
12,-73.57643463648856,45.50643383525312,59.79999923706055,2019-04-17 20:02:09+00:00
13,-73.57637252658606,45.50639527849853,59.79999923706055,2019-04-17 20:02:10+00:00
14,-73.57631167396903,45.5063605774194,59.599998474121094,2019-04-17 20:02:11+00:00
15,-73.57625509612262,45.50632721744478,59.400001525878906,2019-04-17 20:02:12+00:00
16,-73.57619809918106,45.506295366212726,59.20000076293945,2019-04-17 20:02:13+00:00
17,-73.57613892294466,45.50626829266548,59.0,2019-04-17 20:02:14+00:00
18,-73.57607488520443,45.506238620728254,58.79999923706055,2019-04-17 20:02:15+00:00
19,-73.5760060697794,45.50620484165847,58.400001525878906,2019-04-17 20:02:16+00:00
20,-73.57593541033566,45.506168296560645,58.20000076293945,2019-04-17 20:02:17+00:00
21,-73.57585846446455,45.5061327572912,58.0,2019-04-17 20:02:18+00:00
22,-73.57578269205987,45.50609805621207,58.0,2019-04-17 20:02:19+00:00
23,-73.57570784166455,45.506059834733605,58.20000076293945,2019-04-17 20:02:20+00:00
24,-73.57563198544085,45.50602295435965,58.20000076293945,2019-04-17 20:02:21+00:00
25,-73.57555537484586,45.505991941317916,57.79999923706055,2019-04-17 20:02:22+00:00
26,-73.57547624967992,45.50595941953361,57.599998474121094,2019-04-17 20:02:23+00:00
27,-73.57539544813335,45.50592279061675,57.20000076293945,2019-04-17 20:02:24+00:00
28,-73.57531439512968,45.505883814767,57.0,2019-04-17 20:02:25+00:00
29,-73.5752288158983,45.50584517419338,56.599998474121094,2019-04-17 20:02:26+00:00
30,-73.57514156028628,45.5058061145246,56.400001525878906,2019-04-17 20:02:27+00:00
31,-73.57506176456809,45.50576630048454,56.0,2019-04-17 20:02:28+00:00
32,-73.57498372904956,45.50572531297803,55.79999923706055,2019-04-17 20:02:29+00:00
33,-73.57490393333137,45.50568239763379,55.599998474121094,2019-04-17 20:02:30+00:00
34,-73.574821036309,45.505645433440804,55.599998474121094,2019-04-17 20:02:31+00:00
35,-73.57473981566727,45.50560369156301,55.79999923706055,2019-04-17 20:02:32+00:00
36,-73.57465985231102,45.50556370988488,55.599998474121094,2019-04-17 20:02:33+00:00
37,-73.57458382844925,45.50552632659674,55.400001525878906,2019-04-17 20:02:34+00:00
38,-73.57451107352972,45.505491541698575,55.0,2019-04-17 20:02:35+00:00
39,-73.57443974353373,45.5054575111717,54.79999923706055,2019-04-17 20:02:36+00:00
40,-73.57436832971871,45.50542389973998,54.599998474121094,2019-04-17 20:02:37+00:00
