,lon,lat,alt,time
0,-73.54360029101372,45.547153539955616,20.0,2019-06-09 14:07:22+00:00
1,-73.54363147169352,45.54711456410587,20.0,2019-06-09 14:07:23+00:00
2,-73.5436578746885,45.547076258808374,20.0,2019-06-09 14:07:24+00:00
3,-73.54368662461638,45.54703359492123,20.200000762939453,2019-06-09 14:07:25+00:00
4,-73.5437183920294,45.54698715917766,20.200000762939453,2019-06-09 14:07:26+00:00
5,-73.54375292547047,45.546934101730585,20.399999618530273,2019-06-09 14:07:27+00:00
6,-73.5437839385122,45.5468781106174,20.600000381469727,2019-06-09 14:07:28+00:00
7,-73.5438135266304,45.546818850561976,20.600000381469727,2019-06-09 14:07:29+00:00
8,-73.5438465513289,45.54675850085914,20.799999237060547,2019-06-09 14:07:30+00:00
9,-73.54387504979968,45.546688260510564,20.799999237060547,2019-06-09 14:07:31+00:00
10,-73.54390908032656,45.54662296548486,21.0,2019-06-09 14:07:32+00:00
11,-73.54394336231053,45.546560352668166,21.0,2019-06-09 14:07:33+00:00
12,-73.5439792368561,45.54649740457535,21.0,2019-06-09 14:07:34+00:00
13,-73.54401812888682,45.54643588140607,21.0,2019-06-09 14:07:35+00:00
14,-73.5440553445369,45.54637150838971,20.799999237060547,2019-06-09 14:07:36+00:00
15,-73.54409608058631,45.54630755446851,20.600000381469727,2019-06-09 14:07:37+00:00
16,-73.54413815774024,45.546244690194726,20.399999618530273,2019-06-09 14:07:39+00:00
17,-73.54418023489416,45.54618073627353,20.200000762939453,2019-06-09 14:07:40+00:00
18,-73.54421962983906,45.54611686617136,20.0,2019-06-09 14:07:41+00:00
19,-73.54425818659365,45.54605199024081,20.0,2019-06-09 14:07:42+00:00
20,-73.54429699480534,45.54598686285317,20.0,2019-06-09 14:07:43+00:00
21,-73.54433957487345,45.5459232442081,20.0,2019-06-09 14:07:44+00:00
22,-73.54437762871385,45.5458592902869,20.0,2019-06-09 14:07:45+00:00
23,-73.5444161016494,45.54579592309892,20.0,2019-06-09 14:07:46+00:00
24,-73.54445465840399,45.5457332264632,20.0,2019-06-09 14:07:47+00:00
25,-73.5444903653115,45.545670529827476,20.0,2019-06-09 14:07:48+00:00
26,-73.54452372528613,45.54560959339142,20.200000762939453,2019-06-09 14:07:49+00:00
27,-73.54455574415624,45.545548405498266,20.200000762939453,2019-06-09 14:07:50+00:00
28,-73.54459279216826,45.5454898159951,20.200000762939453,2019-06-09 14:07:51+00:00
29,-73.54462757706642,45.5454327352345,20.0,2019-06-09 14:07:52+00:00
30,-73.54465800337493,45.54537414573133,20.0,2019-06-09 14:07:53+00:00
31,-73.54468557983637,45.54531605914235,20.0,2019-06-09 14:07:54+00:00
32,-73.5447152517736,45.54526233114302,20.0,2019-06-09 14:07:55+00:00
33,-73.5447440855205,45.54520893841982,20.0,2019-06-09 14:07:56+00:00
34,-73.5447720810771,45.54515856318176,20.0,2019-06-09 14:07:57+00:00
35,-73.54480359703302,45.545110953971744,20.0,2019-06-09 14:07:58+00:00
36,-73.54482773691416,45.54506233893335,20.0,2019-06-09 14:07:59+00:00
37,-73.54485531337559,45.54502286016941,20.0,2019-06-09 14:08:00+00:00
38,-73.54487174190581,45.544989332556725,20.0,2019-06-09 14:08:01+00:00
39,-73.54488657787442,45.54496712051332,20.0,2019-06-09 14:08:02+00:00
40,-73.54489797726274,45.54495303891599,20.0,2019-06-09 14:08:03+00:00
41,-73.54490610770881,45.54493912495673,20.0,2019-06-09 14:08:04+00:00
42,-73.54491482488811,45.54492026567459,20.0,2019-06-09 14:08:05+00:00
43,-73.54495220817626,45.5448523722589,20.0,2019-06-09 14:08:06+00:00
44,-73.54497777298093,45.54480794817209,20.0,2019-06-09 14:08:07+00:00
45,-73.54500710964203,45.54476033896208,20.0,2019-06-09 14:08:08+00:00
46,-73.5450363624841,45.544709879904985,20.0,2019-06-09 14:08:09+00:00
47,-73.54506695643067,45.54465816356242,20.0,2019-06-09 14:08:10+00:00
48,-73.54509755037725,45.54460460320115,20.0,2019-06-09 14:08:12+00:00
49,-73.54513183236122,45.544549031183124,20.0,2019-06-09 14:08:13+00:00
50,-73.54516854509711,45.54449220187962,20.0,2019-06-09 14:08:14+00:00
51,-73.54520156979561,45.54443344473839,20.0,2019-06-09 14:08:15+00:00
52,-73.54523174464703,45.54437234066427,20.0,2019-06-09 14:08:16+00:00
53,-73.54526594281197,45.544310230761766,20.0,2019-06-09 14:08:17+00:00
54,-73.54530206881464,45.54424778558314,20.0,2019-06-09 14:08:18+00:00
55,-73.54533886536956,45.544183664023876,20.200000762939453,2019-06-09 14:08:19+00:00
56,-73.54537549428642,45.54412147030234,20.200000762939453,2019-06-09 14:08:20+00:00
57,-73.54541698470712,45.544060450047255,20.399999618530273,2019-06-09 14:08:21+00:00
58,-73.54545881040394,45.543998843058944,20.600000381469727,2019-06-09 14:08:22+00:00
59,-73.5454970318824,45.54393765516579,20.600000381469727,2019-06-09 14:08:23+00:00
60,-73.54553097859025,45.54387395270169,20.600000381469727,2019-06-09 14:08:24+00:00
61,-73.54557070881128,45.543811758980155,20.600000381469727,2019-06-09 14:08:25+00:00
62,-73.5456109419465,45.54374881088734,20.399999618530273,2019-06-09 14:08:26+00:00
63,-73.54564991779625,45.54368577897549,20.200000762939453,2019-06-09 14:08:27+00:00
64,-73.54568763636053,45.543622160330415,20.0,2019-06-09 14:08:28+00:00
65,-73.5457269474864,45.5435589607805,20.0,2019-06-09 14:08:29+00:00
66,-73.54576542042196,45.54349576123059,20.0,2019-06-09 14:08:30+00:00
67,-73.54580397717655,45.54343239404261,20.0,2019-06-09 14:08:31+00:00
68,-73.54584312066436,45.54336844012141,20.0,2019-06-09 14:08:32+00:00
69,-73.54588276706636,45.54330767132342,20.0,2019-06-09 14:08:33+00:00
70,-73.5459222458303,45.54325059056282,20.0,2019-06-09 14:08:34+00:00
71,-73.54595761746168,45.54319527000189,20.0,2019-06-09 14:08:35+00:00
72,-73.545987540856,45.54314053617418,20.0,2019-06-09 14:08:36+00:00
73,-73.5460187215358,45.54308798164129,20.0,2019-06-09 14:08:37+00:00
74,-73.54604654945433,45.5430322419852,20.0,2019-06-09 14:08:38+00:00
75,-73.54607664048672,45.54297398775816,20.0,2019-06-09 14:08:39+00:00
76,-73.54610807262361,45.542913638055325,20.0,2019-06-09 14:08:40+00:00
77,-73.54614302515984,45.542852617800236,20.0,2019-06-09 14:08:41+00:00
78,-73.54617864824831,45.54279092699289,20.200000762939453,2019-06-09 14:08:42+00:00
79,-73.5462137684226,45.542728900909424,20.200000762939453,2019-06-09 14:08:43+00:00
80,-73.54625039733946,45.5426680482924,20.399999618530273,2019-06-09 14:08:44+00:00
81,-73.5462848469615,45.54260702803731,20.600000381469727,2019-06-09 14:08:45+00:00
82,-73.54632591828704,45.5425470136106,20.600000381469727,2019-06-09 14:08:46+00:00
83,-73.5463659837842,45.54248766973615,20.799999237060547,2019-06-09 14:08:47+00:00
84,-73.5464072227478,45.54242975078523,21.0,2019-06-09 14:08:48+00:00
85,-73.54644435457885,45.54237015545368,21.0,2019-06-09 14:08:49+00:00
86,-73.54651350528002,45.54225381463766,21.0,2019-06-09 14:08:50+00:00
87,-73.54654770344496,45.542196566239,21.0,2019-06-09 14:08:51+00:00
88,-73.54658206924796,45.542138228192925,21.0,2019-06-09 14:08:52+00:00
89,-73.54661383666098,45.54208139888942,21.0,2019-06-09 14:08:53+00:00
90,-73.54664208367467,45.5420290119946,21.0,2019-06-09 14:08:54+00:00
91,-73.54667200706899,45.541977463290095,21.0,2019-06-09 14:08:55+00:00
92,-73.54670620523393,45.541924154385924,21.0,2019-06-09 14:08:56+00:00
93,-73.5467404872179,45.54186640307307,21.0,2019-06-09 14:08:57+00:00
94,-73.5467840731144,45.541811333969235,21.0,2019-06-09 14:08:58+00:00
95,-73.54682749137282,45.541757522150874,21.0,2019-06-09 14:08:59+00:00
96,-73.54687007144094,45.54170588962734,21.0,2019-06-09 14:09:00+00:00
97,-73.54690628126264,45.54165652021766,21.0,2019-06-09 14:09:01+00:00
98,-73.54692723602057,45.541605055332184,21.0,2019-06-09 14:09:02+00:00
99,-73.54694827459753,45.54155199788511,21.0,2019-06-09 14:09:03+00:00
100,-73.54698792099953,45.541500113904476,21.0,2019-06-09 14:09:04+00:00
101,-73.54702781885862,45.541445380076766,21.0,2019-06-09 14:09:05+00:00
102,-73.54706930927932,45.54138779640198,21.0,2019-06-09 14:09:07+00:00
103,-73.54711331427097,45.54132920689881,21.0,2019-06-09 14:09:08+00:00
104,-73.54715941473842,45.54126885719597,21.0,2019-06-09 14:09:09+00:00
