,lon,lat,alt,time
0,-73.57216330245137,45.50412914715707,50.0,2019-08-28 18:41:34+00:00
1,-73.57214184477925,45.50412814132869,50.0,2019-08-28 18:41:35+00:00
2,-73.57212089002132,45.504130236804485,50.0,2019-08-28 18:41:36+00:00
3,-73.57179441489279,45.50426091067493,49.400001525878906,2019-08-28 18:41:57+00:00
4,-73.57178511098027,45.50426577217877,49.20000076293945,2019-08-28 18:41:58+00:00
5,-73.57177346013486,45.504274405539036,49.20000076293945,2019-08-28 18:41:59+00:00
6,-73.57176977209747,45.50426049157977,49.20000076293945,2019-08-28 18:42:00+00:00
7,-73.57169919647276,45.50430164672434,49.0,2019-08-28 18:42:01+00:00
8,-73.57168201357126,45.50429913215339,49.0,2019-08-28 18:42:02+00:00
9,-73.57167488895357,45.50429301336408,48.79999923706055,2019-08-28 18:42:03+00:00
10,-73.57167706824839,45.50428496673703,48.79999923706055,2019-08-28 18:42:04+00:00
11,-73.57168084010482,45.504284128546715,49.0,2019-08-28 18:42:05+00:00
12,-73.57179315760732,45.50440357066691,49.20000076293945,2019-08-28 18:42:59+00:00
13,-73.57178184203804,45.50441547296941,49.20000076293945,2019-08-28 18:43:00+00:00
14,-73.57175300829113,45.504440953955054,49.0,2019-08-28 18:43:01+00:00
15,-73.57172853313386,45.504459561780095,49.0,2019-08-28 18:43:02+00:00
16,-73.57169148512185,45.504486467689276,48.79999923706055,2019-08-28 18:43:03+00:00
17,-73.57165552675724,45.504514295607805,48.79999923706055,2019-08-28 18:43:04+00:00
18,-73.5716215800494,45.504545560106635,48.599998474121094,2019-08-28 18:43:05+00:00
19,-73.57155318371952,45.50458302721381,48.400001525878906,2019-08-28 18:43:06+00:00
20,-73.57148059643805,45.50461865030229,48.20000076293945,2019-08-28 18:43:07+00:00
21,-73.57144983485341,45.504652010276914,48.0,2019-08-28 18:43:08+00:00
22,-73.57138403691351,45.50467774271965,47.79999923706055,2019-08-28 18:43:09+00:00
23,-73.57132460922003,45.50470205023885,47.599998474121094,2019-08-28 18:43:10+00:00
24,-73.57127096503973,45.504718981683254,47.400001525878906,2019-08-28 18:43:11+00:00
25,-73.57122335582972,45.50473339855671,47.20000076293945,2019-08-28 18:43:12+00:00
26,-73.57118144631386,45.50474354065955,47.20000076293945,2019-08-28 18:43:13+00:00
27,-73.57112855650485,45.50474697723985,47.0,2019-08-28 18:43:14+00:00
28,-73.57108002528548,45.50475309602916,46.79999923706055,2019-08-28 18:43:15+00:00
29,-73.57057493180037,45.50502860918641,46.0,2019-08-28 18:44:07+00:00
30,-73.57056906446815,45.505037577822804,45.79999923706055,2019-08-28 18:44:08+00:00
31,-73.57056085020304,45.50505392253399,45.79999923706055,2019-08-28 18:44:09+00:00
32,-73.5705419909209,45.505086528137326,45.599998474121094,2019-08-28 18:44:10+00:00
33,-73.57052690349519,45.50510463304818,45.599998474121094,2019-08-28 18:44:11+00:00
34,-73.57051944360137,45.50511016510427,45.599998474121094,2019-08-28 18:44:12+00:00
35,-73.57051776722074,45.505124079063535,45.599998474121094,2019-08-28 18:44:13+00:00
36,-73.57053017243743,45.50514134578407,45.599998474121094,2019-08-28 18:44:14+00:00
37,-73.57053939253092,45.505158361047506,45.400001525878906,2019-08-28 18:44:15+00:00
38,-73.5705213714391,45.50518099218607,45.400001525878906,2019-08-28 18:44:16+00:00
39,-73.5704938787967,45.505219381302595,45.20000076293945,2019-08-28 18:44:17+00:00
40,-73.57046445831656,45.50525642931461,45.0,2019-08-28 18:44:18+00:00
41,-73.57044811360538,45.50528601743281,45.0,2019-08-28 18:44:19+00:00
42,-73.57039254158735,45.50537587143481,45.0,2019-08-28 18:44:20+00:00
43,-73.57036815024912,45.50541392527521,45.0,2019-08-28 18:44:21+00:00
44,-73.57033705338836,45.50545868463814,45.0,2019-08-28 18:44:22+00:00
45,-73.57031861320138,45.50550067797303,45.0,2019-08-28 18:44:23+00:00
46,-73.57029807753861,45.50555247813463,45.0,2019-08-28 18:44:24+00:00
47,-73.57027536258101,45.505595728755,44.79999923706055,2019-08-28 18:44:25+00:00
48,-73.57024434953928,45.50563579425216,44.79999923706055,2019-08-28 18:44:26+00:00
49,-73.57021325267851,45.50568482838571,44.599998474121094,2019-08-28 18:44:27+00:00
50,-73.57016966678202,45.50573201850057,44.400001525878906,2019-08-28 18:44:28+00:00
51,-73.5701156873256,45.505804521963,44.20000076293945,2019-08-28 18:44:29+00:00
52,-73.57006472535431,45.50587576813996,44.0,2019-08-28 18:44:30+00:00
53,-73.57003916054964,45.505934692919254,44.0,2019-08-28 18:44:31+00:00
54,-73.57004452496767,45.50598381087184,44.0,2019-08-28 18:44:32+00:00
55,-73.57000286690891,45.50604189746082,43.79999923706055,2019-08-28 18:44:33+00:00
56,-73.56996565125883,45.506100319325924,43.79999923706055,2019-08-28 18:44:34+00:00
57,-73.56993354856968,45.506163854151964,43.599998474121094,2019-08-28 18:44:35+00:00
58,-73.56990974396467,45.50621741451323,43.599998474121094,2019-08-28 18:44:36+00:00
59,-73.56988225132227,45.50627063959837,43.400001525878906,2019-08-28 18:44:37+00:00
60,-73.56986523605883,45.50632185302675,43.400001525878906,2019-08-28 18:44:38+00:00
61,-73.56978912837803,45.50638513639569,43.20000076293945,2019-08-28 18:44:39+00:00
62,-73.56973992660642,45.50644213333726,43.0,2019-08-28 18:44:40+00:00
63,-73.5696891322732,45.50649829208851,42.79999923706055,2019-08-28 18:44:41+00:00
64,-73.56964143924415,45.50655269064009,42.599998474121094,2019-08-28 18:44:42+00:00
65,-73.5695937462151,45.50660893321037,42.400001525878906,2019-08-28 18:44:43+00:00
66,-73.56953272596002,45.506680849939585,42.20000076293945,2019-08-28 18:44:44+00:00
67,-73.56947053223848,45.506755113601685,42.0,2019-08-28 18:44:45+00:00
68,-73.56941839680076,45.50681898370385,41.79999923706055,2019-08-28 18:44:46+00:00
69,-73.56936869211495,45.50688243471086,41.599998474121094,2019-08-28 18:44:47+00:00
70,-73.56931563466787,45.506939766928554,41.400001525878906,2019-08-28 18:44:48+00:00
