,lon,lat,alt,time
0,-74.03501912020147,43.025291841477156,248.0,2019-06-22 21:45:44+00:00
1,-74.03499598614872,43.02529946900904,248.0,2019-06-22 21:45:45+00:00
2,-74.0349710918963,43.02530961111188,248.1999969482422,2019-06-22 21:45:46+00:00
3,-74.0349348820746,43.02532570436597,248.1999969482422,2019-06-22 21:45:47+00:00
4,-74.03489389456809,43.02534397691488,248.1999969482422,2019-06-22 21:45:48+00:00
5,-74.03485299088061,43.02536669187248,248.39999389648438,2019-06-22 21:45:49+00:00
6,-74.03481560759246,43.02539041265845,248.39999389648438,2019-06-22 21:45:50+00:00
7,-74.0347757935524,43.02541270852089,248.39999389648438,2019-06-22 21:45:51+00:00
8,-74.0347322076559,43.02543525584042,248.39999389648438,2019-06-22 21:45:52+00:00
9,-74.0346891246736,43.025454534217715,248.39999389648438,2019-06-22 21:45:53+00:00
10,-74.03464880771935,43.02547347731888,248.39999389648438,2019-06-22 21:45:54+00:00
11,-74.0346079878509,43.02549225278199,248.1999969482422,2019-06-22 21:45:55+00:00
12,-74.03457035310566,43.02551178261638,248.1999969482422,2019-06-22 21:45:56+00:00
13,-74.0345337241888,43.02552988752723,248.1999969482422,2019-06-22 21:45:57+00:00
14,-74.0344922337681,43.02554992027581,248.0,2019-06-22 21:45:58+00:00
15,-74.0344512462616,43.02556894719601,248.0,2019-06-22 21:45:59+00:00
16,-74.03441386297345,43.025584453716874,247.8000030517578,2019-06-22 21:46:00+00:00
17,-74.034373043105,43.02560172043741,247.8000030517578,2019-06-22 21:46:01+00:00
18,-74.03432895429432,43.02561957389116,247.60000610351562,2019-06-22 21:46:02+00:00
19,-74.03428805060685,43.02563910372555,247.60000610351562,2019-06-22 21:46:03+00:00
20,-74.03424806892872,43.025657292455435,247.39999389648438,2019-06-22 21:46:04+00:00
21,-74.0342043992132,43.02568000741303,247.1999969482422,2019-06-22 21:46:05+00:00
22,-74.0341624058783,43.025700291618705,247.0,2019-06-22 21:46:06+00:00
23,-74.03412292711437,43.02571973763406,247.0,2019-06-22 21:46:07+00:00
24,-74.03408009558916,43.02573951892555,246.8000030517578,2019-06-22 21:46:08+00:00
25,-74.03403642587364,43.02575787529349,246.60000610351562,2019-06-22 21:46:09+00:00
26,-74.03399795293808,43.02577732130885,246.60000610351562,2019-06-22 21:46:10+00:00
27,-74.03395989909768,43.025796599686146,246.39999389648438,2019-06-22 21:46:11+00:00
28,-74.03391991741955,43.02582065574825,246.1999969482422,2019-06-22 21:46:12+00:00
29,-74.03388379141688,43.025845382362604,246.0,2019-06-22 21:46:13+00:00
30,-74.03385629877448,43.02587220445275,245.8000030517578,2019-06-22 21:46:14+00:00
31,-74.03383232653141,43.02590170875192,245.60000610351562,2019-06-22 21:46:15+00:00
32,-74.03381363488734,43.02593473345041,245.39999389648438,2019-06-22 21:46:16+00:00
33,-74.03380039148033,43.02596574649215,245.1999969482422,2019-06-22 21:46:17+00:00
34,-74.03379117138684,43.02599424496293,245.0,2019-06-22 21:46:18+00:00
35,-74.03378555551171,43.02602685056627,244.8000030517578,2019-06-22 21:46:19+00:00
36,-74.03378438204527,43.02605878561735,244.39999389648438,2019-06-22 21:46:20+00:00
37,-74.03379125520587,43.02609013393521,244.1999969482422,2019-06-22 21:46:21+00:00
38,-74.03380676172674,43.026119051501155,244.0,2019-06-22 21:46:22+00:00
39,-74.03382587246597,43.026149896904826,244.0,2019-06-22 21:46:23+00:00
40,-74.03384774923325,43.02618149667978,244.0,2019-06-22 21:46:24+00:00
41,-74.03387314639986,43.02620630711317,244.0,2019-06-22 21:46:25+00:00
42,-74.03390415944159,43.02622810006142,244.0,2019-06-22 21:46:26+00:00
43,-74.03394028544426,43.02625223994255,244.0,2019-06-22 21:46:27+00:00
44,-74.03397331014276,43.02626967430115,244.0,2019-06-22 21:46:28+00:00
45,-74.03401220217347,43.02628308534622,244.0,2019-06-22 21:46:29+00:00
46,-74.03405763208866,43.02629482001066,243.8000030517578,2019-06-22 21:46:30+00:00
47,-74.0341037325561,43.02630387246609,243.60000610351562,2019-06-22 21:46:31+00:00
48,-74.0341520961374,43.026303788647056,243.39999389648438,2019-06-22 21:46:32+00:00
49,-74.03419978916645,43.02629825659096,243.39999389648438,2019-06-22 21:46:33+00:00
50,-74.03424982912838,43.02629113197327,243.39999389648438,2019-06-22 21:46:34+00:00
51,-74.03429819270968,43.02628350444138,243.39999389648438,2019-06-22 21:46:35+00:00
52,-74.03434270061553,43.02627135068178,243.39999389648438,2019-06-22 21:46:36+00:00
53,-74.0343870408833,43.02625525742769,243.60000610351562,2019-06-22 21:46:37+00:00
54,-74.03442995622754,43.02623664960265,243.60000610351562,2019-06-22 21:46:38+00:00
55,-74.03446298092604,43.02622105926275,243.60000610351562,2019-06-22 21:46:39+00:00
56,-74.03449818491936,43.02619926631451,243.8000030517578,2019-06-22 21:46:40+00:00
57,-74.03453690931201,43.026178730651736,244.0,2019-06-22 21:46:41+00:00
58,-74.03457378968596,43.0261598713696,244.1999969482422,2019-06-22 21:46:42+00:00
59,-74.03460899367929,43.02614092826843,244.39999389648438,2019-06-22 21:46:43+00:00
60,-74.03464897535741,43.02611988969147,244.60000610351562,2019-06-22 21:46:44+00:00
