,lon,lat,alt,time
0,-73.57646615244448,45.50627742893994,60.20000076293945,2019-05-31 21:25:40+00:00
1,-73.57642600312829,45.50628673285246,60.0,2019-05-31 21:25:41+00:00
2,-73.5763840097934,45.50627642311156,59.79999923706055,2019-05-31 21:25:42+00:00
3,-73.576335394755,45.50626267679036,59.599998474121094,2019-05-31 21:25:43+00:00
4,-73.57628962956369,45.50623660907149,59.400001525878906,2019-05-31 21:25:44+00:00
5,-73.57623942196369,45.50620894879103,59.400001525878906,2019-05-31 21:25:45+00:00
6,-73.57618217356503,45.50617944449186,59.20000076293945,2019-05-31 21:25:46+00:00
7,-73.57611712999642,45.50614667125046,58.79999923706055,2019-05-31 21:25:47+00:00
8,-73.57604898512363,45.5061050131917,58.599998474121094,2019-05-31 21:25:48+00:00
9,-73.57597547583282,45.50606444478035,58.400001525878906,2019-05-31 21:25:49+00:00
10,-73.57589911669493,45.506018763408065,58.400001525878906,2019-05-31 21:25:50+00:00
11,-73.57581982389092,45.50596922636032,58.599998474121094,2019-05-31 21:25:51+00:00
12,-73.57573885470629,45.50592262297869,58.599998474121094,2019-05-31 21:25:52+00:00
13,-73.575658807531,45.505874594673514,58.20000076293945,2019-05-31 21:25:53+00:00
14,-73.57557482086122,45.505825728178024,58.0,2019-05-31 21:25:54+00:00
15,-73.57549343258142,45.50577661022544,57.599998474121094,2019-05-31 21:25:55+00:00
16,-73.57541548088193,45.50572983920574,57.400001525878906,2019-05-31 21:25:56+00:00
17,-73.57533618807793,45.50568616949022,57.0,2019-05-31 21:25:57+00:00
18,-73.57525521889329,45.50563579425216,56.79999923706055,2019-05-31 21:25:58+00:00
19,-73.57517550699413,45.50558919087052,56.400001525878906,2019-05-31 21:25:59+00:00
20,-73.57509143650532,45.50554250366986,56.20000076293945,2019-05-31 21:26:00+00:00
21,-73.57500803656876,45.505490619689226,56.20000076293945,2019-05-31 21:26:01+00:00
22,-73.57492455281317,45.50543370656669,56.400001525878906,2019-05-31 21:26:02+00:00
23,-73.57483763247728,45.50538148730993,56.20000076293945,2019-05-31 21:26:03+00:00
24,-73.5747295897454,45.50536271184683,55.79999923706055,2019-05-31 21:26:04+00:00
25,-73.57463780790567,45.50532314926386,55.599998474121094,2019-05-31 21:26:05+00:00
26,-73.57454233802855,45.505282413214445,55.20000076293945,2019-05-31 21:26:06+00:00
27,-73.57444460503757,45.505234971642494,54.79999923706055,2019-05-31 21:26:07+00:00
28,-73.57434343546629,45.50519214011729,54.400001525878906,2019-05-31 21:26:08+00:00
29,-73.57425048016012,45.50513883121312,54.599998474121094,2019-05-31 21:26:09+00:00
30,-73.57415190897882,45.50508661195636,54.599998474121094,2019-05-31 21:26:10+00:00
31,-73.57405157759786,45.50503103993833,54.400001525878906,2019-05-31 21:26:11+00:00
32,-73.57395770028234,45.50497337244451,54.0,2019-05-31 21:26:12+00:00
33,-73.57386893592775,45.50491034053266,53.79999923706055,2019-05-31 21:26:13+00:00
34,-73.57378545217216,45.50484529696405,53.400001525878906,2019-05-31 21:26:14+00:00
35,-73.57371370308101,45.50479458644986,53.20000076293945,2019-05-31 21:26:15+00:00
36,-73.57365855015814,45.504759130999446,53.0,2019-05-31 21:26:16+00:00
37,-73.57361513189971,45.50473683513701,52.79999923706055,2019-05-31 21:26:17+00:00
38,-73.5735746473074,45.50470406189561,52.79999923706055,2019-05-31 21:26:18+00:00
39,-73.57352226041257,45.50467078574002,52.599998474121094,2019-05-31 21:26:19+00:00
40,-73.57347456738353,45.50461697392166,52.400001525878906,2019-05-31 21:26:20+00:00
41,-73.5734210908413,45.50457657314837,52.599998474121094,2019-05-31 21:26:21+00:00
42,-73.57336828485131,45.504529383033514,52.79999923706055,2019-05-31 21:26:22+00:00
43,-73.57331556268036,45.504472805187106,52.79999923706055,2019-05-31 21:26:23+00:00
44,-73.57325714081526,45.504414634779096,52.599998474121094,2019-05-31 21:26:24+00:00
45,-73.57319042086601,45.50436928868294,52.400001525878906,2019-05-31 21:26:25+00:00
46,-73.57311959378421,45.50432461313903,52.0,2019-05-31 21:26:26+00:00
