,lon,lat,alt,time
0,-73.54262262582779,45.54594084620476,19.0,2019-04-25 13:00:49+00:00
1,-73.54264668188989,45.545946545898914,19.0,2019-04-25 13:00:50+00:00
2,-73.54268071241677,45.54595375433564,19.0,2019-04-25 13:00:51+00:00
3,-73.54272664524615,45.54596490226686,19.0,2019-04-25 13:00:52+00:00
4,-73.54277919977903,45.54597915150225,19.0,2019-04-25 13:00:53+00:00
5,-73.54283158667386,45.545999351888895,19.200000762939453,2019-04-25 13:00:54+00:00
6,-73.54288598522544,45.5460231564939,19.399999618530273,2019-04-25 13:00:55+00:00
7,-73.54294155724347,45.54604654200375,19.600000381469727,2019-04-25 13:00:56+00:00
8,-73.5430034995079,45.54606850259006,19.799999237060547,2019-04-25 13:00:57+00:00
9,-73.54306938126683,45.546088702976704,20.0,2019-04-25 13:00:58+00:00
10,-73.5431417170912,45.5461095739156,20.0,2019-04-25 13:00:59+00:00
11,-73.54321556165814,45.546137150377035,20.0,2019-04-25 13:01:00+00:00
12,-73.54328898712993,45.54616170935333,20.0,2019-04-25 13:01:01+00:00
13,-73.54335989803076,45.54619372822344,20.0,2019-04-25 13:01:02+00:00
14,-73.54343416169286,45.546229016035795,20.0,2019-04-25 13:01:03+00:00
15,-73.54351479560137,45.546255921944976,20.0,2019-04-25 13:01:04+00:00
16,-73.54359132237732,45.54628341458738,20.0,2019-04-25 13:01:05+00:00
17,-73.54366458021104,45.5463083088398,20.0,2019-04-25 13:01:06+00:00
18,-73.54373523965478,45.54633228108287,20.0,2019-04-25 13:01:07+00:00
19,-73.54380212724209,45.546354074031115,20.399999618530273,2019-04-25 13:01:08+00:00
20,-73.54386147111654,45.54637938737869,20.600000381469727,2019-04-25 13:01:09+00:00
21,-73.54391058906913,45.54640118032694,21.0,2019-04-25 13:01:10+00:00
22,-73.5439464636147,45.54641551338136,21.0,2019-04-25 13:01:11+00:00
23,-73.54396565817297,45.546419536694884,21.0,2019-04-25 13:01:12+00:00
24,-73.54397538118064,45.54641836322844,21.0,2019-04-25 13:01:13+00:00
25,-73.5439778957516,45.54641584865749,21.0,2019-04-25 13:01:14+00:00
26,-73.54398393072188,45.546414675191045,21.0,2019-04-25 13:01:15+00:00
27,-73.54400555603206,45.54640864022076,21.0,2019-04-25 13:01:16+00:00
28,-73.54403690434992,45.54640528745949,21.0,2019-04-25 13:01:17+00:00
29,-73.54408015497029,45.54639254696667,21.0,2019-04-25 13:01:18+00:00
30,-73.5441206395626,45.54636555723846,20.799999237060547,2019-04-25 13:01:19+00:00
31,-73.54414402507246,45.546327168121934,20.600000381469727,2019-04-25 13:01:20+00:00
32,-73.54417093098164,45.546292969956994,20.600000381469727,2019-04-25 13:01:21+00:00
33,-73.54419792070985,45.54625231772661,20.399999618530273,2019-04-25 13:01:22+00:00
34,-73.54422667063773,45.54620143957436,20.399999618530273,2019-04-25 13:01:23+00:00
35,-73.54425818659365,45.5461492203176,20.200000762939453,2019-04-25 13:01:24+00:00
36,-73.54426874779165,45.54608107544482,20.0,2019-04-25 13:01:25+00:00
