,lon,lat,alt,time
0,-73.54220487177372,45.54582375101745,18.799999237060547,2019-06-01 14:05:36+00:00
1,-73.54222507216036,45.54572694003582,19.0,2019-06-01 14:05:37+00:00
2,-73.54220143519342,45.54565460421145,18.799999237060547,2019-06-01 14:05:38+00:00
3,-73.54222347959876,45.54558168165386,19.0,2019-06-01 14:05:39+00:00
4,-73.54226312600076,45.54552569054067,19.0,2019-06-01 14:05:40+00:00
5,-73.54220973327756,45.5454327352345,18.799999237060547,2019-06-01 14:05:41+00:00
6,-73.54223077185452,45.54538495838642,19.0,2019-06-01 14:05:42+00:00
7,-73.54228500276804,45.54533894173801,19.0,2019-06-01 14:05:43+00:00
8,-73.54231752455235,45.54526501335204,19.0,2019-06-01 14:05:44+00:00
9,-73.54235155507922,45.545201478525996,19.0,2019-06-01 14:05:45+00:00
10,-73.54239044710994,45.54515906609595,19.0,2019-06-01 14:05:46+00:00
11,-73.54245054535568,45.545120844617486,19.0,2019-06-01 14:05:47+00:00
12,-73.54247627779841,45.54506745189428,19.0,2019-06-01 14:05:48+00:00
13,-73.54250896722078,45.545005509629846,19.0,2019-06-01 14:05:49+00:00
14,-73.54259689338505,45.54496460594237,19.0,2019-06-01 14:05:50+00:00
15,-73.54256235994399,45.54488556459546,19.0,2019-06-01 14:05:51+00:00
16,-73.54259563609958,45.5448248796165,19.0,2019-06-01 14:05:52+00:00
17,-73.54264064691961,45.54478439502418,19.0,2019-06-01 14:05:53+00:00
18,-73.54260619729757,45.54467643611133,19.0,2019-06-01 14:05:54+00:00
19,-73.54261457920074,45.54459320381284,18.799999237060547,2019-06-01 14:05:55+00:00
20,-73.54270795360208,45.54458348080516,19.0,2019-06-01 14:05:56+00:00
21,-73.5427431575954,45.54451743140817,19.0,2019-06-01 14:05:57+00:00
22,-73.54277391918004,45.54445741698146,18.799999237060547,2019-06-01 14:05:58+00:00
23,-73.5427719913423,45.544380471110344,18.600000381469727,2019-06-01 14:05:59+00:00
24,-73.54280250146985,45.54431727156043,18.399999618530273,2019-06-01 14:06:00+00:00
25,-73.54287383146584,45.54427930153906,18.600000381469727,2019-06-01 14:06:01+00:00
26,-73.5429157409817,45.544237811118364,18.600000381469727,2019-06-01 14:06:02+00:00
27,-73.54294683784246,45.544182155281305,18.600000381469727,2019-06-01 14:06:03+00:00
28,-73.54297391138971,45.54413043893874,18.600000381469727,2019-06-01 14:06:04+00:00
29,-73.54300517588854,45.54407788440585,18.799999237060547,2019-06-01 14:06:05+00:00
30,-73.54303602129221,45.54402373731136,18.799999237060547,2019-06-01 14:06:06+00:00
31,-73.54307181201875,45.54396883584559,19.0,2019-06-01 14:06:07+00:00
32,-73.54310642927885,45.54391209036112,19.0,2019-06-01 14:06:08+00:00
33,-73.5431348439306,45.54385341703892,19.0,2019-06-01 14:06:09+00:00
34,-73.54316485114396,45.54380631074309,19.0,2019-06-01 14:06:10+00:00
35,-73.54318521916866,45.54377286694944,19.0,2019-06-01 14:06:11+00:00
36,-73.54319804348052,45.543746715411544,19.0,2019-06-01 14:06:12+00:00
37,-73.54320969432592,45.543721318244934,19.0,2019-06-01 14:06:13+00:00
38,-73.54322561994195,45.54369575344026,19.0,2019-06-01 14:06:14+00:00
39,-73.54324364103377,45.5436625611037,19.0,2019-06-01 14:06:15+00:00
40,-73.54325445368886,45.54361905902624,19.0,2019-06-01 14:06:16+00:00
41,-73.5432820301503,45.54357321001589,19.0,2019-06-01 14:06:17+00:00
42,-73.5433108638972,45.543520068749785,19.0,2019-06-01 14:06:18+00:00
43,-73.54334263131022,45.54346717894077,19.0,2019-06-01 14:06:19+00:00
44,-73.54337096214294,45.543413534760475,19.0,2019-06-01 14:06:20+00:00
45,-73.54338915087283,45.54335276596248,19.0,2019-06-01 14:06:21+00:00
46,-73.54341890662909,45.54329442791641,19.0,2019-06-01 14:06:22+00:00
47,-73.54346408508718,45.54324329830706,19.0,2019-06-01 14:06:23+00:00
48,-73.54350473731756,45.54318889975548,19.0,2019-06-01 14:06:24+00:00
49,-73.5435389354825,45.54313483648002,19.0,2019-06-01 14:06:25+00:00
50,-73.54357288219035,45.5430771689862,19.0,2019-06-01 14:06:26+00:00
51,-73.54360540397465,45.54301363416016,19.0,2019-06-01 14:06:27+00:00
52,-73.54363650083542,45.54294917732477,19.0,2019-06-01 14:06:28+00:00
53,-73.54366927407682,45.542884385213256,19.0,2019-06-01 14:06:29+00:00
54,-73.54370590299368,45.54282093420625,19.0,2019-06-01 14:06:30+00:00
55,-73.54374160990119,45.542758237570524,19.200000762939453,2019-06-01 14:06:31+00:00
56,-73.54377488605678,45.54269688203931,19.399999618530273,2019-06-01 14:06:32+00:00
57,-73.54380648583174,45.54263938218355,19.600000381469727,2019-06-01 14:06:33+00:00
58,-73.54383892379701,45.54258598946035,19.799999237060547,2019-06-01 14:06:34+00:00
59,-73.54387354105711,45.54253729060292,19.799999237060547,2019-06-01 14:06:35+00:00
60,-73.54391033761203,45.54249160923064,20.0,2019-06-01 14:06:36+00:00
61,-73.54393674060702,45.54244425147772,20.0,2019-06-01 14:06:37+00:00
62,-73.54394554160535,45.54240334779024,20.0,2019-06-01 14:06:38+00:00
63,-73.54397965595126,45.542396139353514,20.0,2019-06-01 14:06:39+00:00
64,-73.54394520632923,45.542373172938824,20.0,2019-06-01 14:06:40+00:00
65,-73.54388267733157,45.542347859591246,19.799999237060547,2019-06-01 14:06:41+00:00
66,-73.54381495155394,45.54233000613749,19.600000381469727,2019-06-01 14:06:42+00:00
67,-73.54373314417899,45.542312152683735,19.399999618530273,2019-06-01 14:06:43+00:00
68,-73.54364932514727,45.54229438304901,19.0,2019-06-01 14:06:44+00:00
69,-73.54356366209686,45.54226831533015,19.0,2019-06-01 14:06:45+00:00
70,-73.5434717964381,45.54224409162998,19.0,2019-06-01 14:06:46+00:00
71,-73.54337758384645,45.542218778282404,19.0,2019-06-01 14:06:47+00:00
72,-73.54328353889287,45.542199751362205,19.0,2019-06-01 14:06:48+00:00
73,-73.5431903321296,45.542182149365544,19.0,2019-06-01 14:06:49+00:00
74,-73.54310098104179,45.542161613702774,19.0,2019-06-01 14:06:50+00:00
75,-73.5430177487433,45.54212967865169,18.799999237060547,2019-06-01 14:06:51+00:00
76,-73.54293359443545,45.542099671438336,18.399999618530273,2019-06-01 14:06:52+00:00
77,-73.54285052977502,45.54206823930144,18.200000762939453,2019-06-01 14:06:53+00:00
78,-73.54276201687753,45.54203739389777,18.0,2019-06-01 14:06:54+00:00
79,-73.54267350398004,45.54201543331146,18.0,2019-06-01 14:06:55+00:00
80,-73.54258306324482,45.541992634534836,18.0,2019-06-01 14:06:56+00:00
81,-73.54249874129891,45.54197411052883,18.0,2019-06-01 14:06:57+00:00
82,-73.54242162778974,45.54196455515921,18.0,2019-06-01 14:06:58+00:00
83,-73.5423594340682,45.54193949326873,18.0,2019-06-01 14:06:59+00:00
84,-73.54231484234333,45.54190697148442,18.0,2019-06-01 14:07:00+00:00
85,-73.54229724034667,45.54186036810279,18.0,2019-06-01 14:07:01+00:00
86,-73.5423010122031,45.541804460808635,18.0,2019-06-01 14:07:02+00:00
87,-73.54231425561011,45.541746793314815,18.0,2019-06-01 14:07:03+00:00
88,-73.54233202524483,45.541688119992614,18.0,2019-06-01 14:07:04+00:00
89,-73.5423559974879,45.541628105565906,18.0,2019-06-01 14:07:05+00:00
90,-73.54237762279809,45.541562642902136,18.0,2019-06-01 14:07:06+00:00
91,-73.54241232387722,45.54150036536157,18.0,2019-06-01 14:07:07+00:00
92,-73.5424476955086,45.5414401832968,18.0,2019-06-01 14:07:08+00:00
93,-73.54253134690225,45.54140782915056,18.0,2019-06-01 14:07:09+00:00
94,-73.54256680235267,45.541345216333866,18.0,2019-06-01 14:07:10+00:00
95,-73.54259924031794,45.54128193296492,18.0,2019-06-01 14:07:11+00:00
96,-73.54263033717871,45.54122116416693,18.0,2019-06-01 14:07:12+00:00
97,-73.54266160167754,45.54116014391184,18.0,2019-06-01 14:07:13+00:00
98,-73.54270175099373,45.54109862074256,18.0,2019-06-01 14:07:14+00:00
99,-73.54273955337703,45.54103525355458,18.0,2019-06-01 14:07:15+00:00
100,-73.5427788645029,45.540970377624035,18.0,2019-06-01 14:07:16+00:00
