,lon,lat,alt,time
0,-73.543645972386,45.547180362045765,20.0,2019-09-10 14:45:45+00:00
1,-73.54367061518133,45.547126131132245,20.200000762939453,2019-09-10 14:45:46+00:00
2,-73.54369022883475,45.54706427268684,20.200000762939453,2019-09-10 14:45:47+00:00
3,-73.54368260130286,45.54698816500604,20.200000762939453,2019-09-10 14:45:48+00:00
4,-73.54371084831655,45.546931670978665,20.200000762939453,2019-09-10 14:45:49+00:00
5,-73.54374018497765,45.546872997656465,20.399999618530273,2019-09-10 14:45:50+00:00
6,-73.5437720362097,45.54681524634361,20.399999618530273,2019-09-10 14:45:51+00:00
7,-73.54380330070853,45.546756656840444,20.600000381469727,2019-09-10 14:45:52+00:00
8,-73.5438343975693,45.546697564423084,20.799999237060547,2019-09-10 14:45:53+00:00
9,-73.54386767372489,45.54663729853928,20.799999237060547,2019-09-10 14:45:54+00:00
10,-73.54390296153724,45.546576948836446,21.0,2019-09-10 14:45:55+00:00
11,-73.54393866844475,45.54651944898069,21.0,2019-09-10 14:45:56+00:00
12,-73.5439758002758,45.54646245203912,21.0,2019-09-10 14:45:57+00:00
13,-73.5440141055733,45.54640528745949,21.0,2019-09-10 14:45:58+00:00
14,-73.54404855519533,45.54635231383145,20.799999237060547,2019-09-10 14:45:59+00:00
15,-73.54408317245543,45.546297412365675,20.600000381469727,2019-09-10 14:46:00+00:00
16,-73.54412080720067,45.5462340451777,20.399999618530273,2019-09-10 14:46:01+00:00
17,-73.54415986686945,45.54616875015199,20.200000762939453,2019-09-10 14:46:02+00:00
18,-73.5442006867379,45.546102952212095,20.0,2019-09-10 14:46:03+00:00
19,-73.54423840530217,45.54603908210993,20.0,2019-09-10 14:46:04+00:00
20,-73.54427520185709,45.54597856476903,20.0,2019-09-10 14:46:05+00:00
21,-73.54430914856493,45.545923579484224,20.0,2019-09-10 14:46:06+00:00
22,-73.54434963315725,45.545863565057516,20.0,2019-09-10 14:46:07+00:00
23,-73.5443902015686,45.54580137133598,20.0,2019-09-10 14:46:08+00:00
24,-73.54442188516259,45.545741776004434,20.0,2019-09-10 14:46:09+00:00
25,-73.54444719851017,45.54568000137806,20.0,2019-09-10 14:46:10+00:00
26,-73.54447284713387,45.54562183097005,20.0,2019-09-10 14:46:11+00:00
27,-73.5445098951459,45.54556332528591,20.0,2019-09-10 14:46:12+00:00
28,-73.54455037973821,45.54550523869693,20.0,2019-09-10 14:46:13+00:00
29,-73.54458717629313,45.54544296115637,20.0,2019-09-10 14:46:14+00:00
30,-73.5446217097342,45.545381186529994,20.0,2019-09-10 14:46:15+00:00
31,-73.54465389624238,45.54532293230295,20.0,2019-09-10 14:46:16+00:00
32,-73.54469018988311,45.54526660591364,20.0,2019-09-10 14:46:17+00:00
33,-73.54473310522735,45.54520659148693,20.0,2019-09-10 14:46:18+00:00
34,-73.5447649564594,45.545152025297284,20.0,2019-09-10 14:46:19+00:00
