,lon,lat,alt,time
0,-73.54404076002538,45.54639439098537,21.0,2019-07-04 13:17:49+00:00
1,-73.54407906532288,45.546380979940295,20.799999237060547,2019-07-04 13:17:50+00:00
2,-73.5441103298217,45.54635625332594,20.799999237060547,2019-07-04 13:17:51+00:00
3,-73.54414276778698,45.54631199687719,20.600000381469727,2019-07-04 13:17:52+00:00
4,-73.54417302645743,45.54626648314297,20.399999618530273,2019-07-04 13:17:53+00:00
5,-73.5442038718611,45.54621786810458,20.399999618530273,2019-07-04 13:17:54+00:00
6,-73.54423513635993,45.54616631940007,20.200000762939453,2019-07-04 13:17:55+00:00
7,-73.54426824487746,45.54611250758171,20.200000762939453,2019-07-04 13:17:56+00:00
8,-73.5443003475666,45.54605953395367,20.200000762939453,2019-07-04 13:17:57+00:00
9,-73.54433504864573,45.54600605741143,20.0,2019-07-04 13:17:58+00:00
10,-73.54436941444874,45.54594688117504,20.0,2019-07-04 13:17:59+00:00
11,-73.54440176859498,45.54588577710092,20.0,2019-07-04 13:18:00+00:00
12,-73.54443646967411,45.5458246730268,20.0,2019-07-04 13:18:01+00:00
13,-73.54447117075324,45.545764407143,20.0,2019-07-04 13:18:02+00:00
14,-73.54450612328947,45.54570355452597,20.200000762939453,2019-07-04 13:18:03+00:00
15,-73.54453638195992,45.545641696080565,20.200000762939453,2019-07-04 13:18:04+00:00
16,-73.54456060566008,45.545576652511954,20.399999618530273,2019-07-04 13:18:05+00:00
17,-73.5445854999125,45.54551253095269,20.200000762939453,2019-07-04 13:18:06+00:00
18,-73.54461835697293,45.545450169593096,20.0,2019-07-04 13:18:07+00:00
19,-73.54465339332819,45.545388562604785,20.0,2019-07-04 13:18:08+00:00
20,-73.54469270445406,45.54532662034035,20.0,2019-07-04 13:18:09+00:00
21,-73.54472958482802,45.545261576771736,20.0,2019-07-04 13:18:10+00:00
22,-73.54476730339229,45.54519443772733,20.0,2019-07-04 13:18:11+00:00
23,-73.54480552487075,45.54512838833034,20.0,2019-07-04 13:18:12+00:00
24,-73.54484416544437,45.54506275802851,20.0,2019-07-04 13:18:13+00:00
25,-73.544882806018,45.5449974630028,20.0,2019-07-04 13:18:14+00:00
26,-73.54492186568677,45.54493191652,20.0,2019-07-04 13:18:15+00:00
27,-73.54494206607342,45.54486150853336,20.0,2019-07-04 13:18:16+00:00
28,-73.54498079046607,45.54479596205056,20.0,2019-07-04 13:18:17+00:00
29,-73.54502244852483,45.544729912653565,20.0,2019-07-04 13:18:18+00:00
30,-73.54506108909845,45.54466403089464,20.0,2019-07-04 13:18:19+00:00
31,-73.54510257951915,45.54459781385958,20.0,2019-07-04 13:18:20+00:00
32,-73.5451413039118,45.54453226737678,20.0,2019-07-04 13:18:21+00:00
33,-73.54518497362733,45.54446680471301,20.0,2019-07-04 13:18:22+00:00
34,-73.5452295653522,45.544403521344066,20.0,2019-07-04 13:18:23+00:00
35,-73.54527298361063,45.54434015415609,20.0,2019-07-04 13:18:24+00:00
36,-73.5453125461936,45.544277457520366,20.0,2019-07-04 13:18:25+00:00
37,-73.54535227641463,45.544213922694325,20.200000762939453,2019-07-04 13:18:26+00:00
38,-73.54538764804602,45.54414737038314,20.399999618530273,2019-07-04 13:18:27+00:00
39,-73.54542444460094,45.54408115334809,20.399999618530273,2019-07-04 13:18:28+00:00
40,-73.54545939713717,45.544014098122716,20.600000381469727,2019-07-04 13:18:29+00:00
41,-73.54548890143633,45.543951066210866,20.600000381469727,2019-07-04 13:18:30+00:00
42,-73.54552796110511,45.54388535209,20.799999237060547,2019-07-04 13:18:31+00:00
43,-73.54556945152581,45.54382022470236,20.600000381469727,2019-07-04 13:18:32+00:00
44,-73.54560851119459,45.54375417530537,20.399999618530273,2019-07-04 13:18:33+00:00
45,-73.54564832523465,45.5436884611845,20.200000762939453,2019-07-04 13:18:34+00:00
46,-73.5456957668066,45.54362568072975,20.0,2019-07-04 13:18:35+00:00
47,-73.54574052616954,45.5435626488179,20.0,2019-07-04 13:18:36+00:00
48,-73.54578335769475,45.54349894635379,20.0,2019-07-04 13:18:37+00:00
49,-73.54582132771611,45.54343541152775,20.0,2019-07-04 13:18:38+00:00
50,-73.5458598844707,45.543374391272664,20.0,2019-07-04 13:18:39+00:00
51,-73.54590028524399,45.54331496357918,20.0,2019-07-04 13:18:40+00:00
52,-73.54594085365534,45.54325788281858,20.0,2019-07-04 13:18:41+00:00
53,-73.54597614146769,45.543203484266996,20.0,2019-07-04 13:18:42+00:00
54,-73.5460049752146,45.54315377958119,20.0,2019-07-04 13:18:43+00:00
55,-73.54603028856218,45.54311438463628,20.0,2019-07-04 13:18:44+00:00
56,-73.54614470154047,45.543007431551814,20.0,2019-07-04 13:19:01+00:00
57,-73.54614612646401,45.54300516843796,20.0,2019-07-04 13:19:02+00:00
58,-73.5461555980146,45.54298974573612,20.0,2019-07-04 13:19:03+00:00
59,-73.54616867378354,45.54296636022627,20.200000762939453,2019-07-04 13:19:04+00:00
60,-73.54618703015149,45.54292746819556,20.200000762939453,2019-07-04 13:19:05+00:00
61,-73.54620547033846,45.54287927225232,20.200000762939453,2019-07-04 13:19:06+00:00
62,-73.5462312027812,45.542826633900404,20.399999618530273,2019-07-04 13:19:07+00:00
63,-73.54626188054681,45.54277265444398,20.399999618530273,2019-07-04 13:19:08+00:00
64,-73.54629842564464,45.542717166244984,20.600000381469727,2019-07-04 13:19:09+00:00
65,-73.54633681476116,45.542660085484385,20.799999237060547,2019-07-04 13:19:10+00:00
66,-73.5463744495064,45.542600909247994,20.799999237060547,2019-07-04 13:19:11+00:00
67,-73.54641334153712,45.54254190064967,21.0,2019-07-04 13:19:12+00:00
68,-73.54644955135882,45.542482137680054,21.0,2019-07-04 13:19:13+00:00
69,-73.54648458771408,45.54242195561528,21.0,2019-07-04 13:19:14+00:00
70,-73.54651962406933,45.54236236028373,21.0,2019-07-04 13:19:15+00:00
71,-73.54655709117651,45.542303854599595,21.0,2019-07-04 13:19:16+00:00
72,-73.54659556411207,45.542244259268045,21.0,2019-07-04 13:19:17+00:00
73,-73.54663386940956,45.542185585945845,21.0,2019-07-04 13:19:18+00:00
74,-73.54666580446064,45.54213018156588,21.0,2019-07-04 13:19:19+00:00
75,-73.54670394212008,45.54207754321396,21.0,2019-07-04 13:19:20+00:00
76,-73.54674308560789,45.54202524013817,21.0,2019-07-04 13:19:21+00:00
77,-73.54678072035313,45.54197654128075,21.0,2019-07-04 13:19:22+00:00
78,-73.54681198485196,45.54193580523133,21.0,2019-07-04 13:19:23+00:00
79,-73.54683076031506,45.54190252907574,21.0,2019-07-04 13:19:24+00:00
80,-73.54684668593109,45.541874282062054,21.0,2019-07-04 13:19:25+00:00
81,-73.5468562413007,45.541849890723825,21.0,2019-07-04 13:19:26+00:00
82,-73.54686805978417,45.5418270919472,21.0,2019-07-04 13:19:27+00:00
83,-73.54691441170871,45.54172106087208,21.0,2019-07-04 13:19:36+00:00
84,-73.54692505672574,45.541711673140526,21.0,2019-07-04 13:19:37+00:00
85,-73.54693285189569,45.54169784300029,21.0,2019-07-04 13:19:38+00:00
86,-73.54693830013275,45.54167437367141,21.0,2019-07-04 13:19:39+00:00
87,-73.5469545610249,45.5416370742023,21.0,2019-07-04 13:19:40+00:00
88,-73.54696713387966,45.54159256629646,21.0,2019-07-04 13:19:41+00:00
89,-73.54698842391372,45.541545460000634,21.0,2019-07-04 13:19:42+00:00
90,-73.54701767675579,45.5414919834584,21.0,2019-07-04 13:19:43+00:00
91,-73.54705028235912,45.541435070335865,21.0,2019-07-04 13:19:44+00:00
92,-73.54708909057081,45.54138067178428,21.0,2019-07-04 13:19:45+00:00
93,-73.5471237078309,45.54132887162268,21.0,2019-07-04 13:19:46+00:00
94,-73.54715002700686,45.54128008894622,21.0,2019-07-04 13:19:47+00:00
95,-73.5471707303077,45.541229797527194,21.0,2019-07-04 13:19:48+00:00
96,-73.54719520546496,45.54118311032653,21.0,2019-07-04 13:19:49+00:00
