,lon,lat,alt,time
0,-73.5437408555299,45.547145241871476,20.399999618530273,2019-05-18 13:49:27+00:00
1,-73.54376139119267,45.54711028933525,20.399999618530273,2019-05-18 13:49:28+00:00
2,-73.5437685996294,45.54706234484911,20.399999618530273,2019-05-18 13:49:29+00:00
3,-73.54383138008416,45.547018591314554,20.799999237060547,2019-05-18 13:49:30+00:00
4,-73.54384336620569,45.54695664905012,20.799999237060547,2019-05-18 13:49:31+00:00
5,-73.54387345723808,45.546904262155294,20.799999237060547,2019-05-18 13:49:32+00:00
6,-73.54392257519066,45.54684843868017,21.0,2019-05-18 13:49:33+00:00
7,-73.54397429153323,45.54680426605046,21.0,2019-05-18 13:49:34+00:00
8,-73.54400413110852,45.54674919694662,21.0,2019-05-18 13:49:35+00:00
9,-73.54405157268047,45.546689853072166,21.0,2019-05-18 13:49:36+00:00
10,-73.54411485604942,45.54662346839905,21.0,2019-05-18 13:49:37+00:00
11,-73.54415810666978,45.54656655527651,21.0,2019-05-18 13:49:38+00:00
12,-73.544203620404,45.54650385864079,21.0,2019-05-18 13:49:39+00:00
13,-73.54425315745175,45.54644828662276,21.0,2019-05-18 13:49:40+00:00
14,-73.54430210776627,45.54639497771859,21.0,2019-05-18 13:49:41+00:00
15,-73.54434946551919,45.54634057916701,21.0,2019-05-18 13:49:42+00:00
16,-73.5443970747292,45.54628157056868,21.0,2019-05-18 13:49:43+00:00
17,-73.54444501921535,45.54622256197035,21.0,2019-05-18 13:49:44+00:00
18,-73.54448751546443,45.5461613740772,21.0,2019-05-18 13:49:45+00:00
19,-73.5445265751332,45.54609733633697,21.0,2019-05-18 13:49:46+00:00
20,-73.54457192122936,45.546036064624786,21.0,2019-05-18 13:49:47+00:00
21,-73.54462221264839,45.545975463464856,21.0,2019-05-18 13:49:48+00:00
22,-73.54467283934355,45.54591444320977,21.0,2019-05-18 13:49:49+00:00
23,-73.54472128674388,45.5458505731076,21.0,2019-05-18 13:49:50+00:00
24,-73.54476897977293,45.54578645154834,21.0,2019-05-18 13:49:51+00:00
25,-73.54481005109847,45.545720821246505,21.0,2019-05-18 13:49:52+00:00
26,-73.54484726674855,45.54565410129726,21.0,2019-05-18 13:49:53+00:00
27,-73.54488406330347,45.54558662697673,21.0,2019-05-18 13:49:54+00:00
28,-73.54492798447609,45.54552040994167,20.799999237060547,2019-05-18 13:49:55+00:00
29,-73.54497341439128,45.54545327089727,20.600000381469727,2019-05-18 13:49:56+00:00
30,-73.54502060450613,45.545387640595436,20.399999618530273,2019-05-18 13:49:57+00:00
31,-73.5450641065836,45.545322177931666,20.200000762939453,2019-05-18 13:49:58+00:00
32,-73.5451087821275,45.545259565114975,20.200000762939453,2019-05-18 13:49:59+00:00
33,-73.54515421204269,45.545196030288935,20.0,2019-05-18 13:50:00+00:00
34,-73.5451988875866,45.54513165727258,20.0,2019-05-18 13:50:01+00:00
35,-73.54523945599794,45.54506577551365,20.0,2019-05-18 13:50:02+00:00
36,-73.54528170078993,45.54500265978277,20.0,2019-05-18 13:50:03+00:00
37,-73.54531522840261,45.54493669420481,20.0,2019-05-18 13:50:04+00:00
